weights,Stem,Meaning,Frequency,row_number,label
-0.22242637090287437,Novel,Novel,Infrequent,126,Novel Infrequent
-0.22583255844994027,Novel,Novel,Infrequent,127,Novel Infrequent
-0.20639132090145101,Novel,Novel,Infrequent,128,Novel Infrequent
-0.35106204492726906,Novel,Novel,Infrequent,129,Novel Infrequent
-0.3528132594086317,Novel,Novel,Infrequent,130,Novel Infrequent
-0.3425928176106142,Novel,Novel,Infrequent,131,Novel Infrequent
-0.343662603204428,Novel,Novel,Infrequent,132,Novel Infrequent
-0.25740702338009824,Novel,Novel,Infrequent,133,Novel Infrequent
-0.26339009457017326,Novel,Novel,Infrequent,134,Novel Infrequent
-0.2181151188072843,Novel,Novel,Infrequent,135,Novel Infrequent
-0.3316077122012582,Novel,Novel,Infrequent,136,Novel Infrequent
-0.34383332183101806,Novel,Novel,Infrequent,137,Novel Infrequent
-0.35234501136068996,Novel,Novel,Infrequent,138,Novel Infrequent
-0.35612641656157273,Novel,Novel,Infrequent,139,Novel Infrequent
-0.35868255269395966,Novel,Novel,Infrequent,140,Novel Infrequent
-0.28775009957255737,Novel,Novel,Infrequent,141,Novel Infrequent
-0.29007990023267644,Novel,Novel,Infrequent,142,Novel Infrequent
-0.2927035954064439,Novel,Novel,Infrequent,143,Novel Infrequent
-0.2927035954064439,Novel,Novel,Infrequent,144,Novel Infrequent
-0.2927035954064439,Novel,Novel,Infrequent,145,Novel Infrequent
-0.1985906820925344,Novel,Novel,Infrequent,146,Novel Infrequent
-0.197978172449717,Novel,Novel,Infrequent,147,Novel Infrequent
-0.250210548088899,Novel,Novel,Infrequent,148,Novel Infrequent
-0.22139886164429962,Novel,Novel,Infrequent,149,Novel Infrequent
-0.2692089404393516,Novel,Novel,Infrequent,150,Novel Infrequent
-0.22627370869004082,Novel,Novel,Infrequent,151,Novel Infrequent
-0.21826909984994533,Novel,Novel,Infrequent,152,Novel Infrequent
-0.20992130181470048,Novel,Novel,Infrequent,153,Novel Infrequent
-0.21348071472308688,Novel,Novel,Infrequent,154,Novel Infrequent
-0.2159226900552546,Novel,Novel,Infrequent,155,Novel Infrequent
-0.2159226900552546,Novel,Novel,Infrequent,156,Novel Infrequent
-0.18815250632479977,Novel,Novel,Infrequent,157,Novel Infrequent
-0.1783047641341357,Novel,Novel,Infrequent,158,Novel Infrequent
-0.14482041433401965,Novel,Novel,Infrequent,159,Novel Infrequent
-0.1472877179684164,Novel,Novel,Infrequent,160,Novel Infrequent
-0.143069467229475,Novel,Novel,Infrequent,161,Novel Infrequent
-0.11304979011701227,Novel,Novel,Infrequent,162,Novel Infrequent
-0.11562733877270231,Novel,Novel,Infrequent,163,Novel Infrequent
-0.09010544724443476,Novel,Novel,Infrequent,164,Novel Infrequent
-0.07561488626664911,Novel,Novel,Infrequent,165,Novel Infrequent
