Alpha,Beta,SemAlpha,ConfAlpha,spearman,kendall,mean_mse
0.6000000000000001,0.9,1,1,0.6993006993006995,0.5454545454545454,2.2728167505297643
0.6000000000000001,1,0.2,0.7000000000000001,0.6993006993006995,0.5454545454545454,1.5409756746543146
0.6000000000000001,1,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.5564110224993781
0.6000000000000001,1,0.9,1,0.6993006993006995,0.5454545454545454,2.3943062961449337
0.7000000000000001,0.2,0.5,0.9,0.6993006993006995,0.5454545454545454,0.41968834595604604
0.7000000000000001,0.4,0.1,0.2,0.6993006993006995,0.5454545454545454,1.0134718885586658
0.7000000000000001,0.4,0.2,0.4,0.6993006993006995,0.5454545454545454,0.831647561785817
0.7000000000000001,0.5,0.2,0.30000000000000004,0.6993006993006995,0.5454545454545454,1.079259808739369
0.7000000000000001,0.5,0.9,1,0.6993006993006995,0.5454545454545454,1.1568279791287324
0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.130617668659692
0.7000000000000001,0.7000000000000001,0.2,0.4,0.6993006993006995,0.5454545454545454,1.323903969768601
0.7000000000000001,0.8,0.2,0.4,0.6993006993006995,0.5454545454545454,1.548651780204513
0.7000000000000001,0.8,0.9,0.9,0.6993006993006995,0.5454545454545454,1.9963719488576057
0.7000000000000001,1,0.2,0.4,0.6993006993006995,0.5454545454545454,1.8223828941381222
0.7000000000000001,1,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.7324873647530181
0.7000000000000001,1,0.9,1,0.6993006993006995,0.5454545454545454,2.595945746841235
0.8,0.2,0.2,0.30000000000000004,0.6993006993006995,0.5454545454545454,0.6203659244361643
0.8,0.2,0.2,0.4,0.6993006993006995,0.5454545454545454,0.5962302455740324
0.8,0.30000000000000004,0.4,0.7000000000000001,0.6993006993006995,0.5454545454545454,0.692523249334888
0.8,0.4,0.2,0.30000000000000004,0.6993006993006995,0.5454545454545454,1.0339447936768074
0.8,0.4,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,0.8896862774014046
0.8,0.4,0.30000000000000004,0.7000000000000001,0.6993006993006995,0.5454545454545454,0.8964172293950835
0.8,0.4,0.4,0.7000000000000001,0.6993006993006995,0.5454545454545454,0.8602460307708322
0.8,0.5,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.0945980520114398
0.8,0.5,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.1017272327343843
0.8,0.5,0.4,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.1011183202404946
0.8,0.5,0.5,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.088713042169018
0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.2013222070238765
0.8,0.6000000000000001,0.4,0.8,0.6993006993006995,0.5454545454545454,1.22645344637399
0.8,0.6000000000000001,0.5,1,0.6993006993006995,0.5454545454545454,1.261658304611763
0.8,0.7000000000000001,0.2,0.5,0.6993006993006995,0.5454545454545454,1.489755586652776
0.8,0.7000000000000001,0.2,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.4808803282864045
0.8,0.7000000000000001,0.4,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.4064193623374759
0.8,0.9,0.2,0.4,0.6993006993006995,0.5454545454545454,1.9987989350275641
0.8,0.9,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.7365582380441602
0.8,0.9,0.30000000000000004,0.8,0.6993006993006995,0.5454545454545454,1.8700602734262388
0.9,0.2,0.1,0.2,0.6993006993006995,0.5454545454545454,0.8122295479099552
0.9,0.2,0.2,0.30000000000000004,0.6993006993006995,0.5454545454545454,0.6985763651476637
0.9,0.2,0.2,0.5,0.6993006993006995,0.5454545454545454,0.6081361624598948
0.9,0.2,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,0.609887153450933
0.9,0.2,0.30000000000000004,0.7000000000000001,0.6993006993006995,0.5454545454545454,0.5973551892300055
0.9,0.2,0.4,0.9,0.6993006993006995,0.5454545454545454,0.5280469114991165
0.9,0.30000000000000004,0.2,0.4,0.6993006993006995,0.5454545454545454,0.8809081849299607
0.9,0.30000000000000004,0.30000000000000004,0.4,0.6993006993006995,0.5454545454545454,0.8415848412951945
0.9,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,0.7565289146943148
0.9,0.30000000000000004,0.4,0.6000000000000001,0.6993006993006995,0.5454545454545454,0.7792102986703229
0.9,0.4,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.0219652081527677
0.9,0.4,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.0027658854382742
0.9,0.5,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.2383311101923604
0.9,0.5,0.4,0.7000000000000001,0.6993006993006995,0.5454545454545454,1.1638878321817239
0.9,0.5,0.5,0.7000000000000001,0.6993006993006995,0.5454545454545454,1.185413845356961
0.9,0.5,0.5,0.9,0.6993006993006995,0.5454545454545454,1.1731706601094465
0.9,0.5,0.6000000000000001,0.8,0.6993006993006995,0.5454545454545454,1.1507467025105804
0.9,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.4336029603181297
0.9,0.6000000000000001,0.5,0.9,0.6993006993006995,0.5454545454545454,1.347893433666766
0.9,0.7000000000000001,0.2,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.634160622995002
0.9,0.7000000000000001,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.6573360619987523
0.9,0.7000000000000001,0.4,0.9,0.6993006993006995,0.5454545454545454,1.5055459656644425
0.9,0.7000000000000001,0.6000000000000001,1,0.6993006993006995,0.5454545454545454,1.6213308155898767
0.9,0.8,0.2,0.5,0.6993006993006995,0.5454545454545454,1.7977016628365179
0.9,0.8,0.6000000000000001,0.9,0.6993006993006995,0.5454545454545454,1.8420192221766152
0.9,0.8,0.7000000000000001,1,0.6993006993006995,0.5454545454545454,2.0525745911491957
0.9,0.9,0.4,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.951396584612759
0.9,1,0.1,0.4,0.6993006993006995,0.5454545454545454,2.487057230885269
0.9,1,0.2,0.7000000000000001,0.6993006993006995,0.5454545454545454,2.3038231199179364
1,0.2,0.2,0.4,0.6993006993006995,0.5454545454545454,0.7181354760073265
1,0.2,0.4,0.8,0.6993006993006995,0.5454545454545454,0.6124439228419102
1,0.2,0.4,0.9,0.6993006993006995,0.5454545454545454,0.5993822331110531
1,0.30000000000000004,0.30000000000000004,0.4,0.6993006993006995,0.5454545454545454,0.9653463182197095
1,0.30000000000000004,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,0.9179115012702638
1,0.30000000000000004,0.5,0.7000000000000001,0.6993006993006995,0.5454545454545454,0.8382891427213492
1,0.4,0.30000000000000004,0.5,0.6993006993006995,0.5454545454545454,1.163368605918329
1,0.4,0.30000000000000004,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.117475466081284
1,0.4,0.30000000000000004,0.7000000000000001,0.6993006993006995,0.5454545454545454,1.085841469699786
1,0.6000000000000001,0.8,1,0.6993006993006995,0.5454545454545454,1.6737515143932125
1,0.7000000000000001,0.5,0.6000000000000001,0.6993006993006995,0.5454545454545454,1.8021172342293665
1,0.8,0.4,0.9,0.6993006993006995,0.5454545454545454,1.9684798959839012
1,0.9,0.30000000000000004,0.7000000000000001,0.6993006993006995,0.5454545454545454,2.2862443858192067
0.1,0.1,0.8,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.23851409455146047
0.1,0.1,1,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.2621643631135222
0.1,0.2,0.1,1,0.6993006993006995,0.5151515151515151,0.17167550027228226
0.1,0.30000000000000004,0.1,0.5,0.6993006993006995,0.5151515151515151,0.17378664140150554
0.1,0.30000000000000004,0.1,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.17637366176329983
0.1,0.30000000000000004,0.1,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.18172637156346666
0.1,0.30000000000000004,0.1,0.8,0.6993006993006995,0.5151515151515151,0.19028465883542883
0.1,0.30000000000000004,0.1,0.9,0.6993006993006995,0.5151515151515151,0.18907525106100717
0.1,0.30000000000000004,0.2,0.8,0.6993006993006995,0.5151515151515151,0.17401208788034214
0.1,0.4,0.1,0.5,0.6993006993006995,0.5151515151515151,0.1938858496452358
0.1,0.4,0.1,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.1978698551000886
0.1,0.4,0.2,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.17900416963211802
0.1,0.4,0.2,0.8,0.6993006993006995,0.5151515151515151,0.1984032461491759
0.1,0.4,0.2,0.9,0.6993006993006995,0.5151515151515151,0.1829195743806338
0.1,0.5,0.1,0.4,0.6993006993006995,0.5151515151515151,0.20915606123068398
0.1,0.5,0.1,0.5,0.6993006993006995,0.5151515151515151,0.21398869471680135
0.1,0.5,0.2,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.2035525522583209
0.1,0.5,0.2,1,0.6993006993006995,0.5151515151515151,0.20840110180990323
0.1,0.6000000000000001,0.1,0.4,0.6993006993006995,0.5151515151515151,0.2354297585531165
0.1,0.7000000000000001,0.1,0.4,0.6993006993006995,0.5151515151515151,0.25783476675281114
0.2,0.1,0.8,0.9,0.6993006993006995,0.5151515151515151,0.21576374780306798
0.2,0.2,0.2,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.2063216532724886
0.2,0.2,0.2,0.8,0.6993006993006995,0.5151515151515151,0.1990174129526395
0.2,0.2,0.2,1,0.6993006993006995,0.5151515151515151,0.19557002782026636
0.2,0.2,0.30000000000000004,1,0.6993006993006995,0.5151515151515151,0.1972703226335669
0.2,0.2,0.4,0.5,0.6993006993006995,0.5151515151515151,0.21789297701066157
0.2,0.30000000000000004,0.2,1,0.6993006993006995,0.5151515151515151,0.24275120717974127
0.2,0.6000000000000001,0.1,0.1,0.6993006993006995,0.5151515151515151,0.4812107738426642
0.2,0.6000000000000001,0.2,0.2,0.6993006993006995,0.5151515151515151,0.4271838147036751
0.2,0.7000000000000001,0.2,0.2,0.6993006993006995,0.5151515151515151,0.48623393933947084
0.2,0.8,0.1,0.1,0.6993006993006995,0.5151515151515151,0.58549971320054806
0.2,0.9,0.2,0.2,0.6993006993006995,0.5151515151515151,0.6232904402957841
0.30000000000000004,0.4,0.2,0.2,0.6993006993006995,0.5151515151515151,0.4665930540144378
0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.43148745381543097
0.30000000000000004,0.5,0.2,0.2,0.6993006993006995,0.5151515151515151,0.5524930435906612
0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.5426960493723325
0.30000000000000004,0.6000000000000001,0.4,0.4,0.6993006993006995,0.5151515151515151,0.5931834004401131
0.4,0.30000000000000004,0.2,0.2,0.6993006993006995,0.5151515151515151,0.4823820339248576
0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.45751625959429143
0.4,0.30000000000000004,0.30000000000000004,0.4,0.6993006993006995,0.5151515151515151,0.434631261187587
0.4,0.4,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.5792279741001757
0.4,0.4,0.4,0.5,0.6993006993006995,0.5151515151515151,0.5354986056844471
0.4,0.4,0.5,0.5,0.6993006993006995,0.5151515151515151,0.5487810893136789
0.5,0.2,0.4,0.4,0.6993006993006995,0.5151515151515151,0.38630606431887315
0.5,0.2,0.5,0.5,0.6993006993006995,0.5151515151515151,0.36588914740916867
0.5,0.30000000000000004,0.2,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.5534516660232466
0.5,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.5506591342908623
0.5,0.30000000000000004,0.4,0.4,0.6993006993006995,0.5151515151515151,0.5382228908249634
0.5,0.30000000000000004,0.5,0.5,0.6993006993006995,0.5151515151515151,0.5178416775832125
0.5,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.49507739684774127
0.5,0.5,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.8251492714814628
0.6000000000000001,0.2,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.49292233344016684
0.6000000000000001,0.2,0.4,0.4,0.6993006993006995,0.5151515151515151,0.4551327076474258
0.6000000000000001,0.2,0.5,0.5,0.6993006993006995,0.5151515151515151,0.45282024177538627
0.6000000000000001,0.2,0.5,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.4142560764342653
0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.4308026355620734
0.6000000000000001,0.2,0.7000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.44719046328035733
0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,0.6993006993006995,0.5151515151515151,0.5272557595278132
0.7000000000000001,0.2,0.4,0.4,0.6993006993006995,0.5151515151515151,0.5268184717336152
0.7000000000000001,0.2,0.4,0.5,0.6993006993006995,0.5151515151515151,0.49887566731004385
0.7000000000000001,0.2,0.5,0.5,0.6993006993006995,0.5151515151515151,0.512852326275198
0.7000000000000001,0.2,0.5,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.5069972684606723
0.7000000000000001,0.2,0.5,0.8,0.6993006993006995,0.5151515151515151,0.4797573210678699
0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.5000003841715284
0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.4832715763353413
0.7000000000000001,0.2,0.6000000000000001,0.8,0.6993006993006995,0.5151515151515151,0.4793794462022759
0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.496729670416519
0.7000000000000001,0.2,0.7000000000000001,0.8,0.6993006993006995,0.5151515151515151,0.4787009347345478
0.7000000000000001,0.2,0.8,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.49119105139505337
0.7000000000000001,0.2,0.8,0.8,0.6993006993006995,0.5151515151515151,0.4774253259534961
0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,0.6993006993006995,0.5151515151515151,0.7210861577148248
0.7000000000000001,0.30000000000000004,0.9,0.8,0.6993006993006995,0.5151515151515151,0.7479327431981315
0.7000000000000001,0.4,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.939485282855337
0.8,0.1,0.7000000000000001,0.5,0.6993006993006995,0.5151515151515151,0.3747652523762184
0.8,0.2,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.5642954258993605
0.8,0.2,0.6000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.5531105260936965
0.8,0.2,0.6000000000000001,0.8,0.6993006993006995,0.5151515151515151,0.5384729731582981
0.8,0.2,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.5546378132299883
0.8,0.2,0.8,0.8,0.6993006993006995,0.5151515151515151,0.5391588465623434
0.8,0.2,0.9,0.9,0.6993006993006995,0.5151515151515151,0.5349654173268896
0.8,0.30000000000000004,0.8,0.8,0.6993006993006995,0.5151515151515151,0.8470379069729022
0.8,0.30000000000000004,1,0.9,0.6993006993006995,0.5151515151515151,0.8508615645111234
0.8,0.8,0.8,0.8,0.6993006993006995,0.5151515151515151,2.193431584903934
0.9,0.1,0.8,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.4110752033634612
0.9,0.1,0.8,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.3757901960463361
0.9,0.1,0.8,0.8,0.6993006993006995,0.5151515151515151,0.36212059693366155
0.9,0.1,0.9,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.3707734448593946
0.9,0.2,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.6315412062501107
0.9,0.2,0.8,0.8,0.6993006993006995,0.5151515151515151,0.6560007918236584
0.9,0.2,0.8,1,0.6993006993006995,0.5151515151515151,0.6189132825817152
0.9,0.2,0.9,0.9,0.6993006993006995,0.5151515151515151,0.6138630479912355
0.9,0.2,0.9,1,0.6993006993006995,0.5151515151515151,0.6151864169107673
0.9,0.2,1,1,0.6993006993006995,0.5151515151515151,0.6222586078870865
0.9,0.7000000000000001,0.9,0.8,0.6993006993006995,0.5151515151515151,2.2573508061979672
0.9,1,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,2.881759931810722
1,0.1,0.6000000000000001,0.5,0.6993006993006995,0.5151515151515151,0.41682756336392496
1,0.1,0.7000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.41233142904328485
1,0.1,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.38403144798295497
1,0.1,0.7000000000000001,0.9,0.6993006993006995,0.5151515151515151,0.3638774996675681
1,0.1,0.8,0.7000000000000001,0.6993006993006995,0.5151515151515151,0.39274949482153027
1,0.1,0.8,0.8,0.6993006993006995,0.5151515151515151,0.40415300654853054
1,0.1,0.8,0.9,0.6993006993006995,0.5151515151515151,0.3826319261443543
1,0.1,0.9,0.8,0.6993006993006995,0.5151515151515151,0.3940178887081994
1,0.1,0.9,0.9,0.6993006993006995,0.5151515151515151,0.38870275291678774
1,0.1,1,1,0.6993006993006995,0.5151515151515151,0.3643636157952372
1,0.2,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,0.7107112159986354
1,0.8,1,0.9,0.6993006993006995,0.5151515151515151,2.884901385337327
1,0.8,1,1,0.6993006993006995,0.5151515151515151,2.905268785855346
1,0.9,0.7000000000000001,0.6000000000000001,0.6993006993006995,0.5151515151515151,3.413338503180572
1,0.9,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,3.2322657093120744
1,0.9,0.8,0.8,0.6993006993006995,0.5151515151515151,3.254906569519946
1,0.9,0.9,0.8,0.6993006993006995,0.5151515151515151,3.1702305515108113
1,1,0.4,0.5,0.6993006993006995,0.5151515151515151,2.956793515817949
1,1,0.6000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,3.3951825687460175
1,1,0.7000000000000001,0.7000000000000001,0.6993006993006995,0.5151515151515151,3.5732415451528547
1,1,0.9,0.8,0.6993006993006995,0.5151515151515151,3.9174884632079996
0.1,0.6000000000000001,0.2,0.2,0.6993006993006995,0.48484848484848486,0.26563323839155706
0.1,0.7000000000000001,0.30000000000000004,0.4,0.6993006993006995,0.48484848484848486,0.2953305559972806
0.1,0.7000000000000001,0.4,0.4,0.6993006993006995,0.48484848484848486,0.34587187675186876
0.1,0.7000000000000001,0.4,0.5,0.6993006993006995,0.48484848484848486,0.2830223159233547
0.2,0.30000000000000004,0.4,0.4,0.6993006993006995,0.48484848484848486,0.28598126999698603
0.2,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.6993006993006995,0.48484848484848486,0.2829469158171927
0.2,0.30000000000000004,0.7000000000000001,0.8,0.6993006993006995,0.48484848484848486,0.29660378192617476
0.2,0.30000000000000004,0.8,0.9,0.6993006993006995,0.48484848484848486,0.30179795326450554
0.2,0.30000000000000004,1,1,0.6993006993006995,0.48484848484848486,0.33103217905613125
